UTC Time, X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity, HDOP, Lat, Lon, Alt (Elipsoide), Alt (AMSL), Speed, Course, Estimated Horizontal Positioning Error, Estimated Vertical Positioning Error, Estimated Horizontal Velocity Error, Clock Bias, Clock Bias Error, Clock Drift, Clock Drift Error, EXTENDED GPS Week, GPS TOW, SVs number, Clock Drift 7, Clock Bias 7, Estimated GPS Time, PRN, GPS Software Time, Azimuth, Elevation, State, X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity, Pseudorange, residuals, C/No Max, C/No Min, C/No Delta, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Carrier Frequency, Carrier Phase, Delta Range Interval, Mean Delta Range Time, Clock Bias, Clock Drift, Ionospheric Delay, Filtered C/No Max, Filtered C/No Min, Filtered C/No Delta, Corrected PR, PrevoiusCorected PR, deltaCorrected PR, 2nd delta,PS Residual, Los Value
20152685136,4441707.0,3087364.0,3368450.0,0.0,0.0,0.0,0.8,32.0840332,34.8025829,224.81,20769.0,0.0,0.0,863,925,1,4.94975815E8,0.0,1819969.0,0,1830.0,463912.0,12,95640.0,1.6510616E7,4.63912E8,23,463912.01651053847,255.0,48.0,191,2.529642177200457E7,309929.882889306,8903131.882837929,-1007.9328896377676,511.7515456621333,2846.682285794147,2.6730651435383957E7,-4975974.420066755,40,39,-1,40,40,18,17892.594,2.673069331886293E7,500.0,0.0,-8.684555527159749E-5,6.3951232E-13,6.8243766,40,40,0,2.1754857639168583E7,2.175516410040061E7,-306.4612320289016,0.011703629046678543,180.62385138124228,NLOS,
20152685136,4441707.0,3087364.0,3368450.0,0.0,0.0,0.0,0.8,32.0840332,34.8025829,224.81,20769.0,0.0,0.0,863,925,1,4.94975815E8,0.0,1819969.0,0,1830.0,463912.0,12,95640.0,1.6510616E7,4.63912E8,31,463912.01651053847,59.0,36.0,191,875681.450879066,1.9249876808101527E7,1.826568993643953E7,-1658.4509127392039,-1599.4720279714168,1811.80393884086,2.712076591886245E7,-4852602.181973904,34,33,-1,33,43,29,18516.6,2.712077667164911E7,500.0,0.0,3.23914557826063E-4,-9.2400154E-13,8.5200434,34,33,1,2.2268114906600982E7,2.226779838098842E7,316.5256125628948,0.14099112153053284,-48.83028756454587,NLOS,
20152685137,4441707.0,3087364.0,3368450.0,0.0,0.0,0.0,0.8,32.0840332,34.8025829,224.81,20769.0,0.0,0.0,868,932,1,4.96795915E8,0.0,1819969.0,0,1830.0,463913.0,12,95640.0,1.6571328E7,4.63913E8,32,463913.0165712667,57.0,54.0,191,7301704.181933661,1.8064242407737214E7,1.8277221721957576E7,-941.1520971827636,2111.390125076091,-1656.0279784252177,2.6362045841197923E7,-5036991.4455286,41,40,-1,41,48,40,18398.793,2.6362056235723495E7,500.0,0.0,-2.302933918584884E-4,1.0932084E-11,6.503829,41,41,0,2.1325046465747286E7,2.1324847625695817E7,198.84005146846175,0.06028461828827858,-7.929922036826611,NLOS,
20152685137,4441707.0,3087364.0,3368450.0,0.0,0.0,0.0,0.8,32.0840332,34.8025829,224.81,20769.0,0.0,0.0,868,932,1,4.96795915E8,0.0,1819969.0,0,1830.0,463913.0,12,95640.0,1.6571328E7,4.63913E8,3,463913.0165712667,332.0,54.0,191,1.4857265023438795E7,3488103.3290904835,2.1744139614391576E7,-741.48509151862,2658.761302653463,75.74051199269442,2.6036009271503747E7,-4909949.303919669,42,41,-1,42,43,31,17950.709,2.603602469886247E7,500.0,0.0,1.9363405309446235E-4,2.1882602E-11,6.2486081,42,42,0,2.1126100146789216E7,2.1126349293583103E7,-249.14679388701916,0.03884067386388779,40.179205138236284,NLOS,
20152685137,4441707.0,3087364.0,3368450.0,0.0,0.0,0.0,0.8,32.0840332,34.8025829,224.81,20769.0,0.0,0.0,868,932,1,4.96795915E8,0.0,1819969.0,0,1830.0,463913.0,12,95640.0,1.6571328E7,4.63913E8,4,463913.0165712667,164.0,52.0,191,1.9584901455964055E7,1.8070548636357334E7,1441234.855082939,-74.95979158310502,385.5185850369037,-3104.415812768089,2.6359825022586197E7,-4969960.170439221,49,49,0,50,50,46,18696.555,2.6359832308112305E7,500.0,0.0,-6.772101828885338E-6,1.0016846E-12,6.7295113,49,49,0,2.1389835644088864E7,2.1389338971090473E7,496.6729983910918,0.08767110481858253,-29.20805811136961,NLOS,
20152685137,4441707.0,3087364.0,3368450.0,0.0,0.0,0.0,0.8,32.0840332,34.8025829,224.81,20769.0,0.0,0.0,868,932,1,4.96795915E8,0.0,1819969.0,0,1830.0,463913.0,12,95640.0,1.6571328E7,4.63913E8,8,463913.0165712667,101.0,50.0,173,9329641.415271506,2.3230280119632967E7,9957982.32060033,-808.1758911574314,-908.5175159026455,2875.4005988146437,2.671292538908118E7,-4963191.853821453,12,11,-1,13,38,10,18047.072,2.6712942324198563E7,500.0,0.0,1.7166408292550598E-5,4.8148018E-12,6.9092312,12,11,1,2.175011259537401E7,2.1750236889784314E7,-124.29441030323505,14.702724304050207,379.0601142831147,NLOS,
20152685137,4441707.0,3087364.0,3368450.0,0.0,0.0,0.0,0.8,32.0840332,34.8025829,224.81,20769.0,0.0,0.0,868,932,1,4.96795915E8,0.0,1819969.0,0,1830.0,463913.0,12,95640.0,1.6571328E7,4.63913E8,9,463913.0165712667,243.0,17.0,173,2.5473403096909367E7,-7444196.140685769,-1204981.9417887977,219.58830212065737,242.86553998851326,3163.6259776246693,2.8953291967993874E7,-4991608.399517138,29,24,5,24,33,0,17682.195,2.895323431241186E7,500.0,0.0,-7.84192051206572E-5,-1.1750761E-11,11.826092,29,24,5,2.3961823328292124E7,2.39623519163722E7,-528.5880800746381,17.813764065504074,139.7598153874278,NLOS,
20152685137,4441707.0,3087364.0,3368450.0,0.0,0.0,0.0,0.8,32.0840332,34.8025829,224.81,20769.0,0.0,0.0,868,932,1,4.96795915E8,0.0,1819969.0,0,1830.0,463913.0,12,95640.0,1.6571328E7,4.63913E8,73,463913.0165712667,65.0,20.0,37,-5019568.06134922,2.0029401561203074E7,1.4985637410440244E7,-1045.0354006160676,1765.5463987575176,-2717.37483419575,1.8554551730799485E7,4061977.7518823296,24,23,-1,25,34,19,18564.998,1.8554551730799485E7,0.0,0.0,0.0,0.0,11.658299,24,23,-1,1.3586592577355262E7,1.3586215761155784E7,376.816199477762,10.66208303719759,-9029936.905326553,NLOS,
20152685137,4441707.0,3087364.0,3368450.0,0.0,0.0,0.0,0.8,32.0840332,34.8025829,224.81,20769.0,0.0,0.0,868,932,1,4.96795915E8,0.0,1819969.0,0,1830.0,463913.0,12,95640.0,1.6571328E7,4.63913E8,74,463913.0165712667,240.0,40.0,173,2.527897478385206E7,441243.22593804105,3657719.5985078565,511.82236197661473,-143.89727768200225,-3530.242697080835,2.596358236777978E7,-4956979.578477982,43,42,-1,43,43,30,18676.984,2.596358236777978E7,500.0,0.0,3.671997728815755E-5,1.8189894E-12,7.5062203,42,42,0,2.100663158658448E7,2.100615324761622E7,478.3389682583511,0.8722790777683258,28.797282680869102,NLOS,
20152685137,4441707.0,3087364.0,3368450.0,0.0,0.0,0.0,0.8,32.0840332,34.8025829,224.81,20769.0,0.0,0.0,868,932,1,4.96795915E8,0.0,1819969.0,0,1830.0,463913.0,12,95640.0,1.6571328E7,4.63913E8,11,463913.0165712667,198.0,49.0,191,2.4078042486145817E7,1.1326853404669508E7,734398.1369080519,-77.3136495386854,499.6544616561153,-3006.5220558582346,2.6591862372505378E7,-5134623.822505783,46,45,-1,46,51,45,18690.063,2.659187263267149E7,500.0,0.0,-5.560112477323937E-4,-1.8968212E-12,6.8685122,45,45,0,2.1457215240427814E7,2.145672512716056E7,490.11326725408435,0.10589562729001045,-23.309571780264378,NLOS,
20152685137,4441707.0,3087364.0,3368450.0,0.0,0.0,0.0,0.8,32.0840332,34.8025829,224.81,20769.0,0.0,0.0,868,932,1,4.96795915E8,0.0,1819969.0,0,1830.0,463913.0,12,95640.0,1.6571328E7,4.63913E8,17,463913.0165712667,297.0,14.0,191,1.5768130431182992E7,-1.4403790242232548E7,1.5937799437746696E7,1972.2318528154306,-228.5651563182241,-2219.025248167369,2.934980598288021E7,-5014299.212808542,36,35,-1,36,41,0,18135.988,2.934977359867751E7,500.0,0.0,-1.5429374294109808E-4,-1.0547266E-12,11.714536,35,35,0,2.4335590728985652E7,2.4335653883422773E7,-63.154437121003866,0.2783815674483776,83.95891398563981,NLOS,
20152685137,4441707.0,3087364.0,3368450.0,0.0,0.0,0.0,0.8,32.0840332,34.8025829,224.81,20769.0,0.0,0.0,868,932,1,4.96795915E8,0.0,1819969.0,0,1830.0,463913.0,12,95640.0,1.6571328E7,4.63913E8,23,463913.0165712667,255.0,48.0,191,2.529541368231769E7,310441.7055704625,8905978.473141849,-1008.2464449153539,511.89380612863715,2846.498218495723,2.6748546020297434E7,-4994176.311838906,40,39,-1,40,40,18,17892.678,2.6748587076308496E7,500.0,0.0,-8.684555463208516E-5,6.3951232E-13,6.8243766,40,40,0,2.1754551224563684E7,2.1754857639168583E7,-306.41460489854217,0.04662713035941124,181.51610515639186,NLOS,
20152685137,4441707.0,3087364.0,3368450.0,0.0,0.0,0.0,0.8,32.0840332,34.8025829,224.81,20769.0,0.0,0.0,868,932,1,4.96795915E8,0.0,1819969.0,0,1830.0,463913.0,12,95640.0,1.6571328E7,4.63913E8,31,463913.0165712667,59.0,36.0,191,874022.8763114626,1.9248277303221706E7,1.8267501545889344E7,-1658.6981652350573,-1599.5376688956032,1811.4148948744996,2.7139283636693917E7,-4870803.092037637,34,33,-1,34,43,29,18516.734,2.713929452420166E7,500.0,0.0,3.2391455690206143E-4,-9.2400154E-13,8.5200434,34,34,0,2.226843162444534E7,2.2268114906600982E7,316.7178443595767,0.19223179668188095,-48.92021093890071,NLOS,
20152685138,4441707.0,3087364.0,3368450.0,0.0,0.0,0.0,0.8,32.0840332,34.8025829,224.81,20769.0,0.0,0.0,938,1009,1,4.98616015E8,0.0,1819988.0,0,1830.0,463914.0,12,95641.0,1.663204E7,4.63914E8,32,463914.0166319949,57.0,54.0,191,7300763.126881751,1.8066353725725573E7,1.8275565502884764E7,-940.95797704866,2111.245772723538,-1656.4101075552016,2.6380445775725927E7,-5055192.488686178,41,40,-1,41,48,40,18398.867,2.6380456212618966E7,500.0,0.0,-2.30293380926404E-4,1.0932084E-11,6.503829,41,41,0,2.132524540384255E7,2.1325046465747286E7,198.9380952641368,0.09804379567503929,-7.883197199553251,NLOS,
20152685138,4441707.0,3087364.0,3368450.0,0.0,0.0,0.0,0.8,32.0840332,34.8025829,224.81,20769.0,0.0,0.0,938,1009,1,4.98616015E8,0.0,1819988.0,0,1830.0,463914.0,12,95641.0,1.663204E7,4.63914E8,3,463914.0166319949,332.0,54.0,191,1.4856523613812843E7,3490762.116697398,2.1744215123754054E7,-741.3341330084858,2658.8138140940446,75.27821020701236,2.605396116262569E7,-4928150.432069503,42,41,-1,42,43,31,17950.772,2.6053976554492302E7,500.0,0.0,1.9363407497706417E-4,2.1882602E-11,6.2486081,42,42,0,2.11258510447613E7,2.1126100146789216E7,-249.10202791541815,0.04476597160100937,40.31420511379838,NLOS,
20152685138,4441707.0,3087364.0,3368450.0,0.0,0.0,0.0,0.8,32.0840332,34.8025829,224.81,20769.0,0.0,0.0,938,1009,1,4.98616015E8,0.0,1819988.0,0,1830.0,463914.0,12,95641.0,1.663204E7,4.63914E8,4,463914.0166319949,164.0,52.0,191,1.9584826370941784E7,1.8070934018940896E7,1438130.4241211119,-75.21025695618563,385.24657459842047,-3104.445999051786,2.637852282512224E7,-4988161.246595383,49,48,-1,50,50,46,18696.672,2.6378530109347586E7,500.0,0.0,-6.772100827200692E-6,1.0016846E-12,6.7295113,49,49,0,2.139033244721511E7,2.1389835644088864E7,496.8031262457371,0.13012785464525223,-29.131311748176813,NLOS,
20152685138,4441707.0,3087364.0,3368450.0,0.0,0.0,0.0,0.8,32.0840332,34.8025829,224.81,20769.0,0.0,0.0,938,1009,1,4.98616015E8,0.0,1819988.0,0,1830.0,463914.0,12,95641.0,1.663204E7,4.63914E8,8,463914.0166319949,101.0,50.0,173,9328833.102840407,2.3229371486097377E7,9960857.619619282,-808.4489484695216,-908.7495168253563,2875.197335437523,2.673099807185265E7,-4981416.343960017,13,12,-1,12,38,10,18046.857,2.6730990270281736E7,500.0,0.0,1.7166413107352445E-5,4.8148018E-12,6.9092312,13,12,1,2.1749984279878825E7,2.175011259537401E7,-128.31549518555403,-4.0210848823189735,402.55198619142175,NLOS,
20152685138,4441707.0,3087364.0,3368450.0,0.0,0.0,0.0,0.8,32.0840332,34.8025829,224.81,20769.0,0.0,0.0,938,1009,1,4.98616015E8,0.0,1819988.0,0,1830.0,463914.0,12,95641.0,1.663204E7,4.63914E8,9,463914.0166319949,243.0,17.0,189,2.5473622499854E7,-7443953.231800659,-1201818.3029590517,219.21758153115698,242.952230709051,3163.651567898328,2.897098986822202E7,-5009824.107957922,31,30,-1,29,33,0,17682.252,2.8970917632247396E7,500.0,0.0,-7.841921687141835E-5,-1.1750761E-11,11.826092,31,30,1,2.396132022528738E7,2.3961823328292124E7,-503.10300474241376,25.48507533222437,154.46502328291535,NLOS,
20152685138,4441707.0,3087364.0,3368450.0,0.0,0.0,0.0,0.8,32.0840332,34.8025829,224.81,20769.0,0.0,0.0,938,1009,1,4.98616015E8,0.0,1819988.0,0,1830.0,463914.0,12,95641.0,1.663204E7,4.63914E8,74,463914.0166319949,240.0,40.0,173,2.5279486360711806E7,441099.2872454457,3654189.3119932357,511.33133749496795,-143.98009052083682,-3530.330204985269,2.5982261568781354E7,-4975181.510617744,43,42,-1,43,43,30,18677.357,2.5982261568781354E7,500.0,0.0,3.671997910714699E-5,1.8189894E-12,7.5062203,43,42,1,2.1007109788421273E7,2.100663158658448E7,478.2018367946148,-0.1371314637362957,29.73025766387582,NLOS,
20152685138,4441707.0,3087364.0,3368450.0,0.0,0.0,0.0,0.8,32.0840332,34.8025829,224.81,20769.0,0.0,0.0,938,1009,1,4.98616015E8,0.0,1819988.0,0,1830.0,463914.0,12,95641.0,1.663204E7,4.63914E8,11,463914.0166319949,198.0,49.0,191,2.4077965018476702E7,1.1327352975192633E7,731391.6070541888,-77.6216900800895,499.4865745047957,-3006.537543559242,2.6610553597452044E7,-5152824.820918106,46,45,-1,46,51,45,18690.172,2.6610563932690267E7,500.0,0.0,-5.560112496292148E-4,-1.8968212E-12,6.8685122,45,45,0,2.145770546509573E7,2.1457215240427814E7,490.22466791421175,0.11140066012740135,-23.311438210308552,NLOS,
20152685138,4441707.0,3087364.0,3368450.0,0.0,0.0,0.0,0.8,32.0840332,34.8025829,224.81,20769.0,0.0,0.0,938,1009,1,4.98616015E8,0.0,1819988.0,0,1830.0,463914.0,12,95641.0,1.663204E7,4.63914E8,17,463914.0166319949,297.0,14.0,191,1.577010252226443E7,-1.440401883781927E7,1.5935580244607635E7,1971.950239253133,-228.62600226710126,-2219.360950032436,2.9367944291656796E7,-5032501.388907906,35,35,0,36,41,0,18136.084,2.936791077802539E7,500.0,0.0,-1.5429374399582473E-4,-1.0547266E-12,11.714536,35,35,0,2.4335528037735946E7,2.4335590728985652E7,-62.69124970585108,0.46318741515278816,85.13498705625534,NLOS,
20152685138,4441707.0,3087364.0,3368450.0,0.0,0.0,0.0,0.8,32.0840332,34.8025829,224.81,20769.0,0.0,0.0,938,1009,1,4.98616015E8,0.0,1819988.0,0,1830.0,463914.0,12,95641.0,1.663204E7,4.63914E8,23,463914.0166319949,255.0,48.0,191,2.5294405279094037E7,310953.6705308398,8908824.879347669,-1008.5599635265436,512.0361042778876,2846.31409058989,2.6766440751308445E7,-5012378.288397726,40,39,-1,40,40,18,17892.773,2.6766480929679453E7,500.0,0.0,-8.684555399257283E-5,6.3951232E-13,6.8243766,40,40,0,2.175424495605632E7,2.1754551224563684E7,-306.26850736513734,0.14609753340482712,182.49314559996128,NLOS,
20152685138,4441707.0,3087364.0,3368450.0,0.0,0.0,0.0,0.8,32.0840332,34.8025829,224.81,20769.0,0.0,0.0,938,1009,1,4.98616015E8,0.0,1819988.0,0,1830.0,463914.0,12,95641.0,1.663204E7,4.63914E8,31,463914.0166319949,59.0,36.0,191,872364.0544999979,1.924667773273204E7,1.8269312766275544E7,-1658.9454010331865,-1599.603248223804,1811.025812255416,2.7157801556522723E7,-4889004.091126669,35,34,-1,34,43,29,18516.885,2.7157812527278796E7,500.0,0.0,3.239145559780599E-4,-9.2400154E-13,8.5200434,34,34,0,2.2268748544287045E7,2.226843162444534E7,316.9198417030275,0.20199734345078468,-48.92110900953412,NLOS,
20152685139,4441707.0,3087364.0,3368450.0,0.0,0.0,0.0,0.8,32.0840332,34.8025829,224.81,20769.0,0.0,0.0,890,960,2,5.00436115E8,0.0,1819988.0,0,1830.0,463915.0,12,95641.0,1.6692752E7,4.63915E8,32,463915.01669272315,57.0,54.0,191,7299822.265947102,1.8068464899330433E7,1.8273908901700467E7,-940.763862778979,2111.101358333615,-1656.792201575353,2.6398845836209714E7,-5073393.6229589805,42,41,-1,41,48,40,18398.965,2.6398856288711827E7,500.0,0.0,-2.3029336999431962E-4,1.0932084E-11,6.503829,41,41,0,2.1325444467893597E7,2.132524540384255E7,199.0640510469675,0.12595578283071518,-7.745357137173414,NLOS,
20152685139,4441707.0,3087364.0,3368450.0,0.0,0.0,0.0,0.8,32.0840332,34.8025829,224.81,20769.0,0.0,0.0,890,960,2,5.00436115E8,0.0,1819988.0,0,1830.0,463915.0,12,95641.0,1.6692752E7,4.63915E8,3,463915.01669272315,332.0,54.0,191,1.4855782355155325E7,3493420.956783426,2.174429017081382E7,-741.1831547473926,2658.866261188139,74.81590659403871,2.6071913144768577E7,-4946351.619964067,42,41,-1,42,43,31,17950.875,2.607192851340738E7,500.0,0.0,1.9363409685966597E-4,2.1882602E-11,6.2486081,42,42,0,2.112560203375433E7,2.11258510447613E7,-249.01100696995854,0.09102094545960426,40.50894981995225,NLOS,
20152685139,4441707.0,3087364.0,3368450.0,0.0,0.0,0.0,0.8,32.0840332,34.8025829,224.81,20769.0,0.0,0.0,890,960,2,5.00436115E8,0.0,1819988.0,0,1830.0,463915.0,12,95641.0,1.6692752E7,4.63915E8,4,463915.01669272315,164.0,52.0,191,1.958475103543482E7,1.8071319129529074E7,1435025.9630061898,-75.46076098243942,384.9745943259852,-3104.4761193184318,2.6397220768455293E7,-5006362.38246049,49,48,-1,49,50,46,18696.82,2.6397228057326198E7,500.0,0.0,-6.772099825516047E-6,1.0016846E-12,6.7295113,49,49,0,2.1390829391138364E7,2.139033244721511E7,496.943923253566,0.14079700782895088,-28.99485643953085,NLOS,
20152685139,4441707.0,3087364.0,3368450.0,0.0,0.0,0.0,0.8,32.0840332,34.8025829,224.81,20769.0,0.0,0.0,890,960,2,5.00436115E8,0.0,1819988.0,0,1830.0,463915.0,12,95641.0,1.6692752E7,4.63915E8,8,463915.01669272315,101.0,50.0,173,9328024.517340994,2.322846262058774E7,9963732.715343906,-808.7220278721697,-908.9814640878062,2874.9940105001506,2.6749059985707924E7,-4999629.955938663,13,13,0,13,38,10,18047.125,2.674903848381737E7,500.0,0.0,1.7166417922154292E-5,4.8148018E-12,6.9092312,13,13,0,2.1749845195467446E7,2.1749984279878825E7,-139.08441137894988,-10.768916193395853,415.1656981855631,NLOS,
20152685139,4441707.0,3087364.0,3368450.0,0.0,0.0,0.0,0.8,32.0840332,34.8025829,224.81,20769.0,0.0,0.0,890,960,2,5.00436115E8,0.0,1819988.0,0,1830.0,463915.0,12,95641.0,1.6692752E7,4.63915E8,9,463915.01669272315,243.0,17.0,191,2.5473841532082554E7,-7443710.2361997375,-1198654.638572859,218.8468699987905,243.03897163888792,3163.6770908850253,2.8988682303883206E7,-5028034.309230745,31,30,-1,31,33,0,17682.332,2.8988601031907864E7,500.0,0.0,-7.841922862217948E-5,-1.1750761E-11,11.826092,31,31,0,2.3960811657715682E7,2.396132022528738E7,-508.5675716996193,-5.464566957205534,163.66306322067976,NLOS,
20152685139,4441707.0,3087364.0,3368450.0,0.0,0.0,0.0,0.8,32.0840332,34.8025829,224.81,20769.0,0.0,0.0,890,960,2,5.00436115E8,0.0,1819988.0,0,1830.0,463915.0,12,95641.0,1.6692752E7,4.63915E8,74,463915.01669272315,240.0,40.0,173,2.5279997446536835E7,440955.2657769566,3650658.9380084523,510.8402926352672,-144.06282948357776,-3530.41763781459,2.600094061989974E7,-4993383.174839824,43,42,-1,43,43,30,18677.256,2.600094061989974E7,500.0,0.0,3.671998092613642E-5,1.8189894E-12,7.5062203,43,43,0,2.100758784037488E7,2.1007109788421273E7,478.0519536063075,-0.1498831883072853,30.39531496539712,NLOS,
20152685139,4441707.0,3087364.0,3368450.0,0.0,0.0,0.0,0.8,32.0840332,34.8025829,224.81,20769.0,0.0,0.0,890,960,2,5.00436115E8,0.0,1819988.0,0,1830.0,463915.0,12,95641.0,1.6692752E7,4.63915E8,11,463915.01669272315,198.0,49.0,191,2.4077887242755327E7,1.1327852377846994E7,728385.0617447707,-77.92975406097388,499.31872419655,-3006.5529673177552,2.662924496591869E7,-5171025.885351669,46,45,-1,46,51,45,18690.315,2.6629255376043215E7,500.0,0.0,-5.560112515260359E-4,-1.8968212E-12,6.8685122,45,45,0,2.1458195833283626E7,2.145770546509573E7,490.36818789690733,0.14351998269557953,-23.24728339537978,NLOS,
20152685139,4441707.0,3087364.0,3368450.0,0.0,0.0,0.0,0.8,32.0840332,34.8025829,224.81,20769.0,0.0,0.0,890,960,2,5.00436115E8,0.0,1819988.0,0,1830.0,463915.0,12,95641.0,1.6692752E7,4.63915E8,17,463915.01669272315,297.0,14.0,173,1.5772074331711924E7,-1.440424749422963E7,1.5933360715790369E7,1971.6685851648472,-228.68680361866424,-2219.6966048204067,2.9386128116898432E7,-5050748.978032023,28,27,-1,36,41,0,18136.135,2.938604800810851E7,500.0,0.0,-1.5429374505055137E-4,-1.0547266E-12,11.714536,28,26,-1,2.4335510862951286E7,2.4335528037735946E7,-17.174784660339355,45.51646504551172,131.72408487647772,NLOS,
20152685139,4441707.0,3087364.0,3368450.0,0.0,0.0,0.0,0.8,32.0840332,34.8025829,224.81,20769.0,0.0,0.0,890,960,2,5.00436115E8,0.0,1819988.0,0,1830.0,463915.0,12,95641.0,1.6692752E7,4.63915E8,23,463915.01669272315,255.0,48.0,191,2.529339656237016E7,311465.77780818025,8911671.10139511,-1008.873445471373,512.1784401099012,2846.129902076627,2.678433562321693E7,-5030580.344544325,40,39,-1,40,40,18,17892.908,2.678437491800162E7,500.0,0.0,-8.68455533530605E-5,6.3951232E-13,6.8243766,40,39,-1,2.175393882844643E7,2.175424495605632E7,-306.12760988995433,0.1408974751830101,183.54977382346988,NLOS,
20152685139,4441707.0,3087364.0,3368450.0,0.0,0.0,0.0,0.8,32.0840332,34.8025829,224.81,20769.0,0.0,0.0,890,960,2,5.00436115E8,0.0,1819988.0,0,1830.0,463915.0,12,95641.0,1.6692752E7,4.63915E8,31,463915.01669272315,59.0,36.0,191,870704.9854611764,1.924507809669393E7,1.8271123597559687E7,-1659.19262013362,-1599.6687659560264,1810.636690983564,2.7176319673908602E7,-4907205.174814917,35,34,-1,35,43,29,18517.063,2.7176330707844213E7,500.0,0.0,3.2391455505405823E-4,-9.2400154E-13,8.5200434,35,34,1,2.2269065661685817E7,2.2268748544287045E7,317.1173987723887,0.19755706936120987,-48.83740786835551,NLOS,
20152685140,4441707.0,3087364.0,3368450.0,0.0,0.0,0.0,0.8,32.0840332,34.8025829,224.81,20769.0,0.0,0.0,856,924,2,5.02256215E8,0.0,1819988.0,0,1830.0,463916.0,12,95641.0,1.6753464E7,4.63916E8,32,463916.0167533903,57.0,54.0,191,7298881.599181606,1.8070575928360127E7,1.8272251918541558E7,-940.5697543856402,2110.956881915197,-1657.17426046221,2.641724575216775E7,-5091594.577878024,42,41,-1,42,48,40,18398.799,2.6417256206528086E7,500.0,0.0,-2.3029335906223588E-4,1.0932084E-11,6.503829,42,41,1,2.1325643387418896E7,2.1325444467893597E7,198.91952529922128,-0.14452574774622917,-7.786870829761028,NLOS,
20152685140,4441707.0,3087364.0,3368450.0,0.0,0.0,0.0,0.8,32.0840332,34.8025829,224.81,20769.0,0.0,0.0,856,924,2,5.02256215E8,0.0,1819988.0,0,1830.0,463916.0,12,95641.0,1.6753464E7,4.63916E8,3,463916.0167533903,332.0,54.0,191,1.4855041247531494E7,3496079.849120939,2.1744364755564485E7,-741.0321567446136,2658.9186439325335,74.35360118216327,2.6089864979660302E7,-4964552.629308946,42,41,-1,42,43,31,17950.705,2.6089880310391292E7,500.0,0.0,1.936341187422664E-4,2.1882602E-11,6.2486081,42,42,0,2.11253528754962E7,2.112560203375433E7,-249.15825812891126,-0.147251158952713,40.52514484524727,NLOS,
20152685140,4441707.0,3087364.0,3368450.0,0.0,0.0,0.0,0.8,32.0840332,34.8025829,224.81,20769.0,0.0,0.0,856,924,2,5.02256215E8,0.0,1819988.0,0,1830.0,463916.0,12,95641.0,1.6753464E7,4.63916E8,4,463916.0167533903,164.0,52.0,191,1.958467544940915E7,1.8071703968128413E7,1431921.4719948347,-75.71130364647959,384.7026442362972,-3104.5061735661816,2.641591859557787E7,-5024563.321074355,49,48,-1,49,50,46,18696.701,2.641592589708467E7,500.0,0.0,-6.772098823831462E-6,1.0016846E-12,6.7295113,49,49,0,2.139132621885114E7,2.1390829391138364E7,496.827712778002,-0.11621047556400299,-29.055652372539043,NLOS,
20152685140,4441707.0,3087364.0,3368450.0,0.0,0.0,0.0,0.8,32.0840332,34.8025829,224.81,20769.0,0.0,0.0,856,924,2,5.02256215E8,0.0,1819988.0,0,1830.0,463916.0,12,95641.0,1.6753464E7,4.63916E8,8,463916.0167533903,101.0,50.0,173,9327215.658800853,2.3227553523213554E7,9966607.607536102,-808.9951293486042,-909.2133576757566,2874.790624015018,2.6767110373686664E7,-5017831.9327805005,14,13,-1,13,38,10,18048.338,2.676708792038515E7,500.0,0.0,1.7166422736955844E-5,4.8148018E-12,6.9092312,14,13,1,2.174969458517953E7,2.1749845195467446E7,-150.61028791591525,-11.52587653696537,416.1442733667791,NLOS,
20152685140,4441707.0,3087364.0,3368450.0,0.0,0.0,0.0,0.8,32.0840332,34.8025829,224.81,20769.0,0.0,0.0,856,924,2,5.02256215E8,0.0,1819988.0,0,1830.0,463916.0,12,95641.0,1.6753464E7,4.63916E8,9,463916.0167533903,243.0,17.0,191,2.547406019359067E7,-7443467.153847723,-1195490.9488917873,218.47616754632213,243.12576277269267,3163.7025465832007,2.900637521826914E7,-5046244.946591467,31,30,-1,31,33,0,17682.188,2.9006284295034282E7,500.0,0.0,-7.841924037293988E-5,-1.1750761E-11,11.826092,31,30,-1,2.396030356886873E7,2.3960811657715682E7,-508.0888469517231,0.47872474789619446,173.2971910573542,NLOS,
20152685140,4441707.0,3087364.0,3368450.0,0.0,0.0,0.0,0.8,32.0840332,34.8025829,224.81,20769.0,0.0,0.0,856,924,2,5.02256215E8,0.0,1819988.0,0,1830.0,463916.0,12,95641.0,1.6753464E7,4.63916E8,74,463916.0167533903,240.0,40.0,173,2.528050804127544E7,440811.1616153018,3647128.4768453855,510.3492274276689,-144.14549456515098,-3530.504995563435,2.6019619383020453E7,-5011584.433085669,43,42,-1,43,43,30,18677.328,2.6019619383020453E7,500.0,0.0,3.671998274512574E-5,1.8189894E-12,7.5062203,43,43,0,2.100806560433082E7,2.100758784037488E7,477.76395593956113,-0.28799766674637794,30.654396034777164,NLOS,
