 PRN, GPS Software Time, Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
70.0000000000,463338.9862802070,12.0000000000,0.0000000000,-1581387.6079670500,33.0000000000,32.0000000000,33.0000000000,-0.1130000000,17407.9523455537,0.0001281632,0.0000000000,-0.0723930000,792.7462087870,0.2493933961,85.5659260266,LOS
9.0000000000,463338.9862802070,14.0000000000,0.0000000000,-1643360.6479626900,29.0000000000,28.0000000000,29.0000000000,0.2240000000,17659.2014593966,-0.0000784125,0.0000000000,-0.0300980000,541.5560532324,0.8029905446,128.7951270230,NLOS
73.0000000000,463338.9862802070,22.0000000000,0.0000000000,-1584610.2500508500,30.0000000000,25.0000000000,31.0000000000,0.3460000000,18554.0315862447,0.0001172048,0.0000000000,0.0394870000,353.3322139271,-2.0465714186,22.9654134549,NLOS
74.0000000000,463338.9862802070,43.0000000000,0.0000000000,-1608751.0197159000,41.0000000000,40.0000000000,41.0000000000,0.0600000000,18607.3979044519,0.0000367189,0.0000000000,0.0272069000,406.6985321343,3.7041141726,34.6908020154,NLOS
11.0000000000,463338.9862802070,52.0000000000,0.0000000000,-1786394.1907710000,50.0000000000,49.0000000000,50.0000000000,0.0480000000,18643.3649722635,-0.0005560100,0.0000000000,0.0231610000,442.6873935685,0.6474758424,-17.8146421984,LOS
17.0000000000,463338.9862802070,14.0000000000,0.0000000000,-1666187.4940682100,34.0000000000,33.0000000000,33.0000000000,0.2210000000,18077.0761035121,-0.0001542932,0.0000000000,0.0108390000,66.1381753162,52.1166937836,207.1665125377,NLOS
31.0000000000,463338.9862802070,38.0000000000,0.0000000000,-1522730.8651414300,31.0000000000,30.0000000000,31.0000000000,0.0200000000,18451.5865809656,0.0003239152,0.0000000000,0.0181713000,256.7850552648,-36.0307333246,113.7960581034,NLOS
32.0000000000,463339.9863359870,55.0000000000,0.0000000000,-1706931.5572069400,21.0000000000,20.0000000000,26.0000000000,-1.3410000000,18379.8268437497,-0.0002302996,0.0000000000,0.0000000000,177.4983533062,15.5724758022,-35.9065408446,NLOS
1.0000000000,463339.9863359870,79.0000000000,0.0000000000,-1640741.8219448400,46.0000000000,45.0000000000,46.0000000000,-0.0760000000,18242.1758321188,-0.0000093443,0.0000000000,0.0000000000,41.1337148882,-0.4009085707,15.0695852302,LOS
3.0000000000,463339.9863359870,52.0000000000,0.0000000000,-1579907.7418070100,40.0000000000,40.0000000000,41.0000000000,-0.3530000000,17934.3890561014,0.0001936215,0.0000000000,0.0000000000,266.6027851366,-0.4653145038,28.6215233728,LOS
4.0000000000,463339.9863359870,56.0000000000,0.0000000000,-1639920.8580010800,47.0000000000,47.0000000000,47.0000000000,-0.1320000000,18648.4175686687,-0.0000067726,0.0000000000,0.0000000000,447.4035774022,-0.4319608994,-34.9036573060,LOS
70.0000000000,463339.9863359870,12.0000000000,0.0000000000,-1599588.3881707000,33.0000000000,32.0000000000,33.0000000000,-0.1250000000,17405.4657219834,0.0001281632,0.0000000000,0.0000000000,795.5326248221,-2.7864160351,85.3477828689,LOS
8.0000000000,463339.9863359870,48.0000000000,0.0000000000,-1633398.7744055000,29.0000000000,28.0000000000,28.0000000000,0.0640000000,17985.2680167369,0.0000171637,0.0000000000,0.0000000000,214.9691258892,-4.2421644963,618.9308910072,NLOS
9.0000000000,463339.9863359870,14.0000000000,0.0000000000,-1661561.1607950700,29.0000000000,29.0000000000,29.0000000000,-0.2770000000,17658.9871683567,-0.0000784125,0.0000000000,0.0000000000,542.0043555647,-0.4483023323,128.3047287017,NLOS
73.0000000000,463339.9863359870,22.0000000000,0.0000000000,-1602803.6144051400,24.0000000000,23.0000000000,31.0000000000,-0.4980000000,18552.7656562291,0.0001172048,0.0000000000,0.0000000000,351.7664914466,-1.5657224804,15.3306029662,NLOS
74.0000000000,463339.9863359870,43.0000000000,0.0000000000,-1626951.9711139900,41.0000000000,40.0000000000,41.0000000000,-0.2650000000,18606.0204036347,0.0000367189,0.0000000000,0.0000000000,405.0212388560,-1.6772932783,34.6430353262,NLOS
11.0000000000,463339.9863359870,52.0000000000,0.0000000000,-1804594.7130171600,50.0000000000,49.0000000000,50.0000000000,-0.1380000000,18643.2266713678,-0.0005560100,0.0000000000,0.0000000000,442.2504151240,-0.4369784445,-18.2928091399,LOS
17.0000000000,463339.9863359870,14.0000000000,0.0000000000,-1684387.0582841800,34.0000000000,33.0000000000,34.0000000000,-0.2760000000,18076.9320948347,-0.0001542932,0.0000000000,0.0000000000,124.9728108384,-58.8346355222,205.7307781652,NLOS
31.0000000000,463339.9863359870,38.0000000000,0.0000000000,-1540954.7781115800,31.0000000000,30.0000000000,31.0000000000,0.4840000000,18451.4712087623,0.0003239151,0.0000000000,0.0000000000,273.1147030406,16.3296477757,136.7089692988,NLOS
32.0000000000,463340.9863940880,55.0000000000,0.0000000000,-1725142.0568004600,21.0000000000,20.0000000000,21.0000000000,0.2300000000,18379.5998348630,-0.0002302996,0.0000000000,0.0000000000,187.6273447014,10.1289913952,-26.7032558732,NLOS
1.0000000000,463340.9863940880,79.0000000000,0.0000000000,-1658943.5377419200,46.0000000000,45.0000000000,46.0000000000,0.2720000000,18242.3742724880,-0.0000093443,0.0000000000,0.0000000000,41.0355218016,-0.0981930867,15.4862117730,LOS
3.0000000000,463340.9863940880,52.0000000000,0.0000000000,-1598108.7923728800,41.0000000000,40.0000000000,40.0000000000,0.4200000000,17934.5123532079,0.0001936215,0.0000000000,0.0000000000,266.7776080705,-0.1748229340,28.3791548125,LOS
4.0000000000,463340.9863940880,56.0000000000,0.0000000000,-1658122.8422097400,47.0000000000,47.0000000000,47.0000000000,0.3240000000,18648.5956573933,-0.0000067726,0.0000000000,0.0000000000,447.2813162394,-0.1222611628,-34.2187382355,LOS
70.0000000000,463340.9863940880,12.0000000000,0.0000000000,-1617790.6430074900,33.0000000000,32.0000000000,33.0000000000,0.1700000000,17405.9179082363,0.0001281632,0.0000000000,0.0000000000,795.3802310228,0.1523937993,86.3044803962,LOS
8.0000000000,463340.9863940880,48.0000000000,0.0000000000,-1651580.0529890100,29.0000000000,28.0000000000,29.0000000000,0.1660000000,17986.3961962461,0.0000171637,0.0000000000,0.0000000000,234.1203756779,-19.1512497887,598.9114104137,NLOS
9.0000000000,463340.9863940880,14.0000000000,0.0000000000,-1679762.1187138400,29.0000000000,29.0000000000,29.0000000000,-0.0060000000,17659.1257906816,-0.0000784125,0.0000000000,0.0000000000,542.2402263880,-0.2358708233,127.9596243016,NLOS
73.0000000000,463340.9863940880,22.0000000000,0.0000000000,-1621012.9983172600,24.0000000000,23.0000000000,30.0000000000,-0.2520000000,18568.4763407595,0.0001172048,0.0000000000,0.0000000000,367.1773835234,15.4108920768,23.4155578539,NLOS
74.0000000000,463340.9863940880,43.0000000000,0.0000000000,-1645154.8171823300,41.0000000000,40.0000000000,41.0000000000,0.5170000000,18607.1873935759,0.0000367189,0.0000000000,0.0000000000,405.8884363398,0.8671974838,36.1901464313,NLOS
11.0000000000,463340.9863940880,52.0000000000,0.0000000000,-1822796.6302509600,50.0000000000,49.0000000000,50.0000000000,0.3240000000,18643.4046391472,-0.0005560100,0.0000000000,0.0000000000,442.1337935179,-0.1166216061,-17.6757809073,LOS
17.0000000000,463340.9863940880,14.0000000000,0.0000000000,-1702584.5697239800,33.0000000000,33.0000000000,34.0000000000,0.6880000000,18077.1257266849,-0.0001542932,0.0000000000,0.0000000000,126.9254893884,-1.9526785500,201.9424751662,NLOS
31.0000000000,463340.9863940880,38.0000000000,0.0000000000,-1559164.0045006800,31.0000000000,30.0000000000,31.0000000000,0.0730000000,18449.3821835853,0.0003239151,0.0000000000,0.0000000000,257.5964302085,-15.5182728320,144.6355069764,NLOS
32.0000000000,463341.9864521280,55.0000000000,0.0000000000,-1743327.1526894700,21.0000000000,20.0000000000,21.0000000000,1.1560000000,18379.8773749209,-0.0002302996,0.0000000000,0.0000000000,162.1360425018,-25.4913021997,-42.6038829610,NLOS
1.0000000000,463341.9864521280,79.0000000000,0.0000000000,-1677144.2465132800,46.0000000000,45.0000000000,46.0000000000,0.2850000000,18242.6591419428,-0.0000093443,0.0000000000,0.0000000000,41.6159097999,0.5803879984,15.1956050582,LOS
3.0000000000,463341.9864521280,52.0000000000,0.0000000000,-1616309.8024240800,41.0000000000,40.0000000000,41.0000000000,0.0150000000,17934.6952571459,0.0001936216,0.0000000000,0.0000000000,266.3278022707,0.4498057999,28.3960640319,LOS
4.0000000000,463341.9864521280,56.0000000000,0.0000000000,-1676323.5476259700,48.0000000000,47.0000000000,47.0000000000,0.2320000000,18648.8482812680,-0.0000067726,0.0000000000,0.0000000000,447.8328034468,0.5514872074,-34.5128191337,LOS
70.0000000000,463341.9864521280,12.0000000000,0.0000000000,-1635990.0573679400,33.0000000000,32.0000000000,33.0000000000,-0.0610000000,17404.5248254947,0.0001281632,0.0000000000,0.0000000000,796.4735213071,-1.0932902843,84.7204940505,LOS
8.0000000000,463341.9864521280,48.0000000000,0.0000000000,-1669773.7961860200,29.0000000000,28.0000000000,29.0000000000,0.3720000000,17991.2333960607,0.0000171637,0.0000000000,0.0000000000,220.9915286414,13.1288470365,591.6563357785,NLOS
9.0000000000,463341.9864521280,14.0000000000,0.0000000000,-1697961.1843736300,29.0000000000,29.0000000000,29.0000000000,0.5240000000,17659.3357322663,-0.0000784125,0.0000000000,0.0000000000,541.8118826076,0.4283437803,126.0220533796,NLOS
73.0000000000,463341.9864521280,22.0000000000,0.0000000000,-1639224.8184764700,23.0000000000,22.0000000000,24.0000000000,2.5970000000,18569.5484750010,0.0001172048,0.0000000000,0.0000000000,368.5493102260,1.3719267026,34.2365522869,NLOS
74.0000000000,463341.9864521280,43.0000000000,0.0000000000,-1663355.5272996600,41.0000000000,40.0000000000,41.0000000000,0.3270000000,18607.0464689843,0.0000367189,0.0000000000,0.0000000000,406.0473042056,0.1588678658,35.9010989815,NLOS
11.0000000000,463341.9864521280,52.0000000000,0.0000000000,-1840996.7957641100,50.0000000000,50.0000000000,50.0000000000,0.2050000000,18643.6525189951,-0.0005560100,0.0000000000,0.0000000000,442.6656709276,0.5318774097,-18.5106808543,LOS
17.0000000000,463341.9864521280,14.0000000000,0.0000000000,-1720784.0314735100,30.0000000000,29.0000000000,34.0000000000,-0.3460000000,18077.3666874244,-0.0001542932,0.0000000000,0.0000000000,124.3035244681,2.6219649203,200.4042743593,NLOS
31.0000000000,463341.9864521280,38.0000000000,0.0000000000,-1577358.4187817500,31.0000000000,30.0000000000,31.0000000000,0.3040000000,18451.1399459652,0.0003239151,0.0000000000,0.0000000000,242.3383264467,-15.2581037618,138.0497290902,NLOS
32.0000000000,463342.9865101680,55.0000000000,0.0000000000,-1761513.3883077900,21.0000000000,20.0000000000,21.0000000000,0.1410000000,18380.6215229928,-0.0002302995,0.0000000000,0.0000000000,162.4996263795,0.3635838777,-57.3647807352,NLOS
1.0000000000,463342.9865101680,79.0000000000,0.0000000000,-1695346.1843846100,46.0000000000,45.0000000000,46.0000000000,0.0660000000,18242.8263200931,-0.0000093443,0.0000000000,0.0000000000,41.7894058973,0.1734960973,16.1340983063,LOS
3.0000000000,463342.9865101680,52.0000000000,0.0000000000,-1634511.2885760000,41.0000000000,40.0000000000,41.0000000000,0.0290000000,17934.7808192148,0.0001936216,0.0000000000,0.0000000000,266.2831211537,0.0446811169,28.8890739642,LOS
4.0000000000,463342.9865101680,56.0000000000,0.0000000000,-1694525.7084366300,48.0000000000,47.0000000000,48.0000000000,0.0390000000,18648.9830745719,-0.0000067726,0.0000000000,0.0000000000,447.9629511870,0.1301477402,-33.3515056074,LOS
70.0000000000,463342.9865101680,12.0000000000,0.0000000000,-1654187.8925649500,32.0000000000,31.0000000000,33.0000000000,0.5820000000,17401.9245606511,0.0001281632,0.0000000000,0.0000000000,799.0737861469,-2.6002648398,81.5573442653,LOS
8.0000000000,463342.9865101680,48.0000000000,0.0000000000,-1687976.7689623300,29.0000000000,28.0000000000,29.0000000000,-0.2760000000,17987.9631378501,0.0000171637,0.0000000000,0.0000000000,212.8448515609,8.1466770805,593.6308404468,NLOS
9.0000000000,463342.9865101680,14.0000000000,0.0000000000,-1716160.6316852500,29.0000000000,29.0000000000,29.0000000000,-0.1180000000,17659.4175206162,-0.0000784125,0.0000000000,0.0000000000,541.8103697710,0.0015128367,124.4661342949,NLOS
73.0000000000,463342.9865101680,22.0000000000,0.0000000000,-1657442.9658947100,22.0000000000,13.0000000000,24.0000000000,0.3970000000,18575.5659877806,0.0001172048,0.0000000000,0.0000000000,374.5668230020,6.0175127760,51.3848057464,NLOS
74.0000000000,463342.9865101680,43.0000000000,0.0000000000,-1681556.2380441300,41.0000000000,40.0000000000,41.0000000000,0.2050000000,18606.3187736980,0.0000367189,0.0000000000,0.0000000000,405.3196089193,-0.7276952863,35.6126786768,NLOS
11.0000000000,463342.9865101680,52.0000000000,0.0000000000,-1859198.3125192200,51.0000000000,50.0000000000,50.0000000000,0.0570000000,18643.7921871803,-0.0005560101,0.0000000000,0.0000000000,442.8042241633,0.1385532357,-17.9943388514,LOS
17.0000000000,463342.9865101680,14.0000000000,0.0000000000,-1738993.6349331200,31.0000000000,30.0000000000,33.0000000000,0.2310000000,18077.5688792653,-0.0001542932,0.0000000000,0.0000000000,113.7614277825,10.5420966856,209.0077836290,NLOS
31.0000000000,463342.9865101680,38.0000000000,0.0000000000,-1595538.6511067200,31.0000000000,30.0000000000,31.0000000000,1.2110000000,18452.2190367951,0.0003239151,0.0000000000,0.0000000000,227.6240141615,-14.7143122852,117.2819951028,NLOS
32.0000000000,463343.9865690020,55.0000000000,0.0000000000,-1779719.5232747600,21.0000000000,20.0000000000,21.0000000000,-0.8320000000,18380.6064935959,-0.0002302995,0.0000000000,0.0000000000,184.2862558588,21.7866294794,-51.9265374020,NLOS
1.0000000000,463343.9865690020,79.0000000000,0.0000000000,-1713546.4840885100,46.0000000000,45.0000000000,46.0000000000,0.0900000000,18242.9339541532,-0.0000093443,0.0000000000,0.0000000000,42.1985048205,0.4090989232,15.7342165746,LOS
3.0000000000,463343.9865690020,52.0000000000,0.0000000000,-1652711.4089513500,41.0000000000,40.0000000000,41.0000000000,-0.0600000000,17934.7946746833,0.0001936216,0.0000000000,0.0000000000,266.0051511526,0.2779700011,28.3160998002,LOS
4.0000000000,463343.9865690020,56.0000000000,0.0000000000,-1712726.4454006400,48.0000000000,47.0000000000,48.0000000000,0.0260000000,18649.0618727654,-0.0000067726,0.0000000000,0.0000000000,448.3341089562,0.3711577691,-33.3142462671,LOS
70.0000000000,463343.9865690020,12.0000000000,0.0000000000,-1672387.9917281800,32.0000000000,31.0000000000,33.0000000000,-0.2930000000,17404.5264005176,0.0001281632,0.0000000000,0.0000000000,796.1721538268,2.9016323201,80.9579531439,LOS
8.0000000000,463343.9865690020,48.0000000000,0.0000000000,-1706188.9824090400,29.0000000000,28.0000000000,29.0000000000,0.3560000000,17988.0629599429,0.0000171637,0.0000000000,0.0000000000,201.7894306518,11.0554209091,605.1458079778,NLOS
9.0000000000,463343.9865690020,14.0000000000,0.0000000000,-1734359.9727083000,30.0000000000,29.0000000000,29.0000000000,0.0730000000,17659.4435584954,-0.0000784125,0.0000000000,0.0000000000,541.4200589322,0.3903108388,123.1037190929,NLOS
73.0000000000,463343.9865690020,22.0000000000,0.0000000000,-1675668.3607815100,16.0000000000,15.0000000000,23.0000000000,-1.4240000000,18583.7218417450,0.0001172048,0.0000000000,0.0000000000,383.0224694237,8.4556464218,76.0803202279,NLOS
74.0000000000,463343.9865690020,43.0000000000,0.0000000000,-1699757.0083350100,41.0000000000,40.0000000000,41.0000000000,0.1830000000,18607.4838392399,0.0000367189,0.0000000000,0.0000000000,406.7844669223,1.4648580030,35.6835972331,NLOS
11.0000000000,463343.9865690020,52.0000000000,0.0000000000,-1877398.5551825600,51.0000000000,50.0000000000,51.0000000000,0.0350000000,18643.8659643903,-0.0005560101,0.0000000000,0.0000000000,443.1746348590,0.3704106957,-18.4522961564,LOS
17.0000000000,463343.9865690020,14.0000000000,0.0000000000,-1757194.4637649600,33.0000000000,32.0000000000,31.0000000000,0.2030000000,18077.6514553464,-0.0001542932,0.0000000000,0.0000000000,121.8627836332,-8.1013558507,209.1364575922,NLOS
31.0000000000,463343.9865690020,38.0000000000,0.0000000000,-1613716.7890700100,31.0000000000,30.0000000000,31.0000000000,-1.0100000000,18452.2808550857,0.0003239151,0.0000000000,0.0000000000,227.2244979478,-0.3995162137,94.7196918912,NLOS
32.0000000000,463344.9866284480,55.0000000000,0.0000000000,-1797911.2492625200,20.0000000000,19.0000000000,21.0000000000,-1.1370000000,18379.7869664989,-0.0002302995,0.0000000000,0.0000000000,169.0052961446,-15.2809597142,-60.8972732760,NLOS
1.0000000000,463344.9866284480,79.0000000000,0.0000000000,-1731747.9706895000,46.0000000000,45.0000000000,46.0000000000,-0.0550000000,18242.9711764976,-0.0000093443,0.0000000000,0.0000000000,42.2325681783,0.0340633579,16.5212319531,LOS
3.0000000000,463344.9866284480,52.0000000000,0.0000000000,-1670912.8111512400,41.0000000000,40.0000000000,41.0000000000,-0.0250000000,17934.7489619068,0.0001936216,0.0000000000,0.0000000000,266.0649864413,-0.0598352887,29.0249501690,LOS
4.0000000000,463344.9866284480,56.0000000000,0.0000000000,-1730927.8162139000,48.0000000000,47.0000000000,48.0000000000,-0.0450000000,18649.0780102871,-0.0000067726,0.0000000000,0.0000000000,448.3476449698,0.0135360137,-32.6431376785,LOS
70.0000000000,463344.9866284480,12.0000000000,0.0000000000,-1690586.9892194100,32.0000000000,31.0000000000,32.0000000000,-0.2090000000,17403.7052510678,0.0001281632,0.0000000000,0.0000000000,796.9933032729,-0.8211494461,79.2568900399,LOS
8.0000000000,463344.9866284480,48.0000000000,0.0000000000,-1724417.9347375800,29.0000000000,28.0000000000,29.0000000000,-0.3870000000,17988.0731168724,0.0000171637,0.0000000000,0.0000000000,185.4149997681,16.3744308837,633.3996573351,NLOS
9.0000000000,463344.9866284480,14.0000000000,0.0000000000,-1752559.8393383200,30.0000000000,29.0000000000,30.0000000000,-0.1270000000,17659.4130641482,-0.0000784125,0.0000000000,0.0000000000,541.4516682513,-0.0316093192,122.2669108585,NLOS
73.0000000000,463344.9866284480,22.0000000000,0.0000000000,-1693900.6565668300,19.0000000000,18.0000000000,22.0000000000,-0.8200000000,18590.4380830489,0.0001172048,0.0000000000,0.0000000000,389.7387107313,6.7162413076,107.6767332293,NLOS
74.0000000000,463344.9866284480,43.0000000000,0.0000000000,-1717957.6554397100,41.0000000000,40.0000000000,41.0000000000,-0.1930000000,18606.3981080278,0.0000367189,0.0000000000,0.0000000000,405.6987357065,-1.0857312158,35.6313296147,NLOS
11.0000000000,463344.9866284480,52.0000000000,0.0000000000,-1895599.6087172100,51.0000000000,50.0000000000,51.0000000000,-0.0530000000,18643.8804081864,-0.0005560101,0.0000000000,0.0000000000,443.1907510385,0.0161161795,-18.0993821546,LOS
17.0000000000,463344.9866284480,14.0000000000,0.0000000000,-1775394.5769323800,34.0000000000,33.0000000000,33.0000000000,-0.1740000000,18077.6848179735,-0.0001542932,0.0000000000,0.0000000000,123.4555532821,-1.5927696489,208.5494671240,NLOS
